price_date,open_price,close_price,high_price,low_price,volume,ticker,sector
2020-04-14,32.5727502231908,32.14097213745117,33.14087958754878,31.74706876473766,30769000,XOM,Energy
2020-04-15,31.05774083410128,30.663837432861328,31.10319222681744,29.830582127320845,33125000,XOM,Energy
2020-04-16,30.663836172569436,29.656354904174805,30.663836172569436,29.489702694053925,30934000,XOM,Energy
2020-04-17,30.209340232771982,32.739410400390625,32.81515984488844,30.20176355452855,40829100,XOM,Energy
2020-04-20,30.86835838098617,31.1940860748291,32.3757960494445,30.709282871803815,39260800,XOM,Energy
2020-04-21,30.603230163058996,31.02743148803711,31.913714622796732,30.01995045155929,44381600,XOM,Energy
2020-04-22,32.26975457041634,31.913728713989258,32.51973293842947,31.709201746430168,27074200,XOM,Energy
2020-04-23,32.67122599941473,32.91362762451172,33.830208950013144,32.42882437431775,35271000,XOM,Energy
2020-04-24,33.63325900070034,33.125728607177734,34.004435228078286,32.67122627865016,28653800,XOM,Energy
2020-04-27,33.019679411876126,33.28480529785156,33.572658323807346,31.98947101553368,28274400,XOM,Energy
2020-04-28,33.61052779578118,34.065032958984375,34.383183972537125,33.413577581151614,26545100,XOM,Energy
2020-04-29,35.04222144321745,35.951229095458984,36.05727945845029,34.96647200955385,29502500,XOM,Energy
2020-04-30,36.117879144623224,35.201297760009766,36.117879144623224,34.67104308729226,37076300,XOM,Energy
2020-05-01,34.56499336186646,32.678802490234375,35.14069654669897,32.572752131685405,35399300,XOM,Energy
2020-05-04,32.201569709755894,33.99686050415039,34.04230900195692,31.98189522782874,27465600,XOM,Energy
2020-05-05,35.04221494589026,33.958984375,35.71639749497816,33.830206894062265,29276200,XOM,Energy
2020-05-06,34.03473973522714,33.32268524169922,34.29229185240203,33.254509596280705,22659000,XOM,Energy
2020-05-07,34.05747210585537,33.51206970214844,34.292300027088174,33.30754271713722,22160300,XOM,Energy
2020-05-08,34.32259524339015,34.981624603271484,35.011925534443364,34.07261689570586,19977400,XOM,Energy
2020-05-11,34.928591757412825,34.6483154296875,34.99676739276819,34.47408655849194,22258000,XOM,Energy
2020-05-12,35.07301880699398,34.06916809082031,35.26606713493829,34.06916809082031,25439100,XOM,Energy
2020-05-13,33.77574598268191,32.378074645996094,33.876129019751005,32.12324936954874,30827900,XOM,Energy
2020-05-14,31.71397898064775,32.66377639770508,32.85682472505048,31.04217162627719,24856500,XOM,Energy
2020-05-15,32.72555173065484,32.4321174621582,33.21203137169505,32.3162872929485,22445600,XOM,Energy
2020-05-18,34.2853813216047,35.0112419128418,35.19656958809566,34.02283549997708,32026100,XOM,Energy
2020-05-19,35.1734115387359,33.930179595947266,36.00738189005409,33.92245895744289,21771600,XOM,Energy
2020-05-20,34.455274859611016,35.034420013427734,35.1965828952167,34.416665771826814,19352400,XOM,Energy
2020-05-21,35.08847133055459,34.40894317626953,35.35874082104733,34.27766875044519,19130700,XOM,Energy
2020-05-22,34.015121153594826,34.43982696533203,34.49388027160672,33.55180625818774,15406400,XOM,Energy
2020-05-26,35.320121684656485,35.451393127441406,35.752548033297245,35.111629146983155,20356500,XOM,Energy
2020-05-27,36.030553881957616,35.706233978271484,36.401206462892425,35.065311865246706,20788300,XOM,Energy
2020-05-28,35.85293500314703,34.77958679199219,35.87609985943037,34.69464505804175,19698000,XOM,Energy
2020-05-29,34.60970643451987,35.11163330078125,35.2815138382659,34.2622188306223,25874700,XOM,Energy
2020-06-01,34.99581264107543,35.737117767333984,35.868392207056594,34.59427162793087,19031000,XOM,Energy
2020-06-02,36.18498308504705,36.532470703125,36.64057730748613,36.10004133999644,22319000,XOM,Energy
2020-06-03,37.06527571219365,38.022796630859375,38.14634743207269,37.02666663913014,23418000,XOM,Energy
2020-06-04,37.74480759521886,37.91468811035156,37.95330013012509,37.18882750213557,18731400,XOM,Energy
2020-06-05,39.88378519397381,40.98802185058594,41.27373254730098,39.84517317235843,41328900,XOM,Energy
2020-06-08,42.2544189089643,42.26986312866211,42.74862215655953,41.28145368778794,33579400,XOM,Energy
2020-06-09,40.833582254571596,41.32778549194336,41.67527306374652,40.501538902146756,27276900,XOM,Energy
2020-06-10,41.31234506793927,39.111595153808594,41.31234506793927,39.07298312897366,31156800,XOM,Energy
2020-06-11,36.70235299404453,35.65989303588867,37.713927453544684,35.598116147208884,39183000,XOM,Energy
2020-06-12,37.09616092328489,36.42435073852539,37.54403143410802,35.451388631783274,30978100,XOM,Energy
2020-06-15,35.01896132682884,36.401187896728516,36.8799468680378,34.5556465733919,27929300,XOM,Energy
2020-06-16,38.27762688893178,37.219722747802734,38.41662193762716,36.47841778521672,26203400,XOM,Energy
2020-06-17,37.065281715345705,36.00737762451172,37.16566767811627,35.98420982037455,19279400,XOM,Energy
2020-06-18,35.60583704859901,36.2313117980957,36.5479139102006,35.34329118285843,21478700,XOM,Energy
2020-06-19,37.23516166640241,35.50544738769531,37.26604715951509,35.50544738769531,48899900,XOM,Energy
2020-06-22,35.28150277265938,35.8452033996582,35.86064761561909,35.05756900543404,17565400,XOM,Energy
2020-06-23,36.215874982862395,36.06143569946289,36.46297665802787,35.906996416063386,18916600,XOM,Energy
2020-06-24,35.45139861679041,34.362606048583984,35.49000769737111,34.16955769999643,27626900,XOM,Energy
2020-06-25,34.015118584476596,34.879974365234375,34.93403061311053,33.73712848995488,19353600,XOM,Energy
2020-06-26,34.65603635027561,33.68307113647461,34.70236606333415,33.59040876467384,31518600,XOM,Energy
2020-06-29,33.82978883089841,34.22360610961914,34.42437801303254,33.62129629074616,17052100,XOM,Energy
2020-06-30,33.53636699336691,34.53249740600586,34.72554579857846,33.32787437590634,22153600,XOM,Energy
2020-07-01,34.354895578977526,33.75258255004883,35.042147432050044,33.7216940981684,17290100,XOM,Energy
2020-07-02,34.455270333709784,34.03828811645508,34.89542035713944,33.92245792263288,18216600,XOM,Energy
2020-07-06,34.493877391616806,34.27766418457031,34.81047951005492,33.85295840829297,22692000,XOM,Energy
2020-07-07,33.899296032746705,33.3896484375,33.976514204938695,33.28926245710285,17407600,XOM,Energy
2020-07-08,33.32014728984674,33.31242370605469,33.922457215525085,33.080766268923334,18291400,XOM,Energy
2020-07-09,33.12709618581625,31.937917709350586,33.28153250063298,31.883864410027957,25882000,XOM,Energy
2020-07-10,31.752597220974316,32.93405532836914,32.98038505506551,31.737152996847342,18951000,XOM,Energy
2020-07-13,33.18887028598406,32.941768646240234,33.4282512882226,32.60972526551873,20028300,XOM,Energy
2020-07-14,32.841392158517706,34.03057098388672,34.12323338910055,32.63289953752303,21444100,XOM,Energy
2020-07-15,34.77186922656028,34.46299362182617,34.81820189282827,34.138670849318565,17332400,XOM,Energy
2020-07-16,34.215893942572556,34.192726135253906,34.601990680127585,33.81435298203321,14673700,XOM,Energy
2020-07-17,34.23133169141325,33.60585403442383,34.509318815502546,33.50546807685382,17958900,XOM,Energy
2020-07-20,33.366474817040626,32.81821823120117,33.598132238947606,32.802774010316185,18553900,XOM,Energy
2020-07-21,33.320145449008585,34.47843551635742,34.89541770188319,33.28925700691513,28821800,XOM,Energy
2020-07-22,34.092335276995485,33.675350189208984,34.092335276995485,33.490022501631536,21345400,XOM,Energy
2020-07-23,33.51318516461091,33.744842529296875,33.83750488603462,33.219750931644306,17934400,XOM,Energy
2020-07-24,33.88383777252758,33.53635025024414,34.30081985358448,33.35102258979856,16415300,XOM,Energy
2020-07-27,33.381928256020416,34.03057098388672,34.04601520903648,33.181159220443,18547900,XOM,Energy
2020-07-28,33.907006929333264,33.6290168762207,34.16955276330806,33.55951936294256,19190500,XOM,Energy
2020-07-29,33.75257408900191,33.99967575073242,34.046008416938456,33.466863344941785,14143200,XOM,Energy
2020-07-30,33.30469501352312,32.331729888916016,33.34330408609375,32.30084439826956,29901100,XOM,Energy
2020-07-31,31.783473363319466,32.493892669677734,32.563387232815415,31.590425055003465,32116200,XOM,Energy
2020-08-03,32.470728593179956,32.62516784667969,32.818216177133415,32.022857998282866,23033600,XOM,Energy
2020-08-04,32.69466618308176,33.56724548339844,33.66762849685854,32.61744802723801,17724000,XOM,Energy
2020-08-05,34.092332322889625,33.86067199707031,34.215883122007675,33.61357039883422,17175100,XOM,Energy
2020-08-06,33.51319968134601,33.698524475097656,33.899296438293845,33.397369475987865,14434900,XOM,Energy
2020-08-07,33.381922722934334,33.54408264160156,33.60585953196104,33.05760288559989,18757900,XOM,Energy
2020-08-10,33.968789019374555,34.37032699584961,34.43982451979415,33.66763111849218,24367800,XOM,Energy
2020-08-11,35.13479402501532,34.72553253173828,35.84521042434026,34.540204849571495,28987500,XOM,Energy
2020-08-12,35.009013859469114,34.71766662597656,35.38697856870725,34.35545082176458,22503200,XOM,Energy
2020-08-13,34.253081536695994,33.86724090576172,34.544428745485405,33.79637234105119,17338700,XOM,Energy
2020-08-14,33.544399004015865,34.0168571472168,34.07984976403234,33.394788910756986,13595700,XOM,Energy
2020-08-17,33.99322497084163,33.575889587402344,33.99322497084163,33.44202842810894,15554600,XOM,Energy
2020-08-18,33.53652212770932,33.4105339050293,34.008977211810354,33.300294585658804,13014000,XOM,Energy
2020-08-19,33.34753568676863,33.04043960571289,33.59163916330327,32.96957104825419,14473100,XOM,Energy
2020-08-20,32.82783861456537,32.53649139404297,32.98532465401945,32.520742489717925,15678500,XOM,Energy
2020-08-21,32.520747372014064,32.29239273071289,32.55224518539287,32.05616513796542,25517700,XOM,Energy
2020-08-24,32.5049909829255,33.245174407958984,33.473525992898566,32.35538090951045,18208900,XOM,Energy
2020-08-25,32.8042214823998,32.19002914428711,33.12706655804836,32.04829198875391,31285600,XOM,Energy
2020-08-26,32.00104099185625,31.504961013793945,32.15852703293277,31.497088063448494,26795000,XOM,Energy
2020-08-27,31.497084310085537,31.292354583740234,31.73331184165197,30.953760687103134,32034300,XOM,Energy
2020-08-28,31.37110095894466,32.04041290283203,32.22152080525101,31.30810533873119,33477100,XOM,Energy
2020-08-31,32.00103046953988,31.449831008911133,32.06402606677534,31.418336214088804,25259600,XOM,Energy
2020-09-01,31.300222779576288,31.048246383666992,31.300222779576288,30.749023287101362,22464100,XOM,Energy
2020-09-02,30.890760266747364,30.859262466430664,31.276600811138017,30.670281672121597,26413400,XOM,Energy
2020-09-03,30.867140832188678,30.79627227783203,31.52070371899258,30.615164417541898,28817200,XOM,Energy
2020-09-04,31.07186409590756,30.77264404296875,31.331716409233305,30.43405024282652,24632500,XOM,Energy
2020-09-08,30.119094050870757,30.063974380493164,30.457688028216964,29.410408283449215,38496400,XOM,Energy
2020-09-09,30.197829233432422,29.88286018371582,30.583669848795697,29.859235327234888,25886100,XOM,Energy
2020-09-10,30.134840531857147,29.134807586669922,30.213582053545757,29.05606606498131,34381200,XOM,Energy
2020-09-11,29.237166741826517,29.056058883666992,29.37890384887237,28.733213918461615,26838600,XOM,Energy
2020-09-14,29.06393364542367,28.867076873779297,29.14267515256304,28.73321571088318,26129900,XOM,Energy
2020-09-15,28.97731384608925,28.559978485107422,29.434022961258258,28.512731782360234,23724200,XOM,Energy
2020-09-16,28.709594555967183,29.77262306213379,30.040348426228007,28.559984471601368,30890900,XOM,Energy
2020-09-17,29.410401008866597,29.76474380493164,29.90648092335766,29.111180873341453,24696200,XOM,Energy
2020-09-18,29.552139639464162,29.284414291381836,29.78049423125712,28.89857667443141,46853800,XOM,Energy
2020-09-21,28.685964584350586,28.685964584350586,28.90644317340595,28.095394360413305,35351800,XOM,Energy
2020-09-22,28.7095909099886,27.977283477783203,29.008814044516686,27.930039774928638,27303200,XOM,Energy
2020-09-23,28.07177634025177,27.07961654663086,28.18201564981056,27.048118742815234,31251400,XOM,Energy
2020-09-24,27.08748594884217,27.024490356445312,27.41820379754014,26.583530221052843,26796000,XOM,Energy
2020-09-25,26.77252301262418,27.27647590637207,27.51270344984187,26.6780325959955,23486000,XOM,Energy
2020-09-28,27.670186283981778,27.80405044555664,28.26863252902969,27.63868848081171,23396500,XOM,Energy
2020-09-29,27.559948503810688,26.993000030517578,27.646565965430028,26.764648454370967,20770500,XOM,Energy
2020-09-30,27.276475828268175,27.03237533569336,27.49695446770251,26.874889305899046,22223700,XOM,Energy
2020-10-01,26.607165198838207,26.08746337890625,26.851265702811563,25.937850291907026,36890200,XOM,Energy
2020-10-02,25.39452367697495,25.969345092773438,26.260692275291365,25.36302587243356,32694300,XOM,Energy
2020-10-05,26.23707004972976,26.567790985107422,26.575663934232544,26.118954786281463,22965200,XOM,Energy
2020-10-06,26.867013926922567,26.292192459106445,27.103241474768115,26.22919984811921,26731800,XOM,Energy
2020-10-07,26.48904446267554,26.37880516052246,26.56778896692467,26.15045060389354,23779300,XOM,Energy
2020-10-08,26.678033523910685,27.764680862426758,27.82767647823445,26.583540100199144,34413700,XOM,Energy
2020-10-09,28.095399282983816,27.3552188873291,28.30800496130715,27.28435032788799,29228600,XOM,Energy
2020-10-12,27.197731906924925,27.268600463867188,27.347341969893737,26.953628432169157,17912800,XOM,Energy
2020-10-13,27.34734148456479,26.945755004882812,27.457580792563927,26.85126159477282,20995100,XOM,Energy
2020-10-14,26.81976598320421,26.890634536743164,27.42608516263842,26.79614112949405,17743000,XOM,Energy
2020-10-15,26.536302499326986,27.126873016357422,27.134745968247156,26.197708495925777,23251600,XOM,Energy
2020-10-16,27.063868724811122,26.85126304626465,27.276474403357593,26.67803112595702,22627200,XOM,Energy
2020-10-19,26.851259857337652,26.31580924987793,27.063865510634514,26.292187400776832,23645800,XOM,Energy
2020-10-20,26.504795225872325,26.536293029785156,26.71740089659006,26.244945853081255,23040600,XOM,Energy
2020-10-21,26.386676500915488,26.1110782623291,26.473293948412785,26.09532936243909,28619300,XOM,Energy
2020-10-22,26.126823920534374,27.4497013092041,27.52844279508879,26.000835740841787,31831500,XOM,Energy
2020-10-23,27.536330925382845,26.898513793945312,27.622948400444344,26.662286228011716,27429100,XOM,Energy
2020-10-26,26.4654253246623,26.260692596435547,26.591413540572606,25.94572355855778,30888700,XOM,Energy
2020-10-27,26.103207543516497,25.843355178833008,26.14257829470606,25.748864775218905,27100700,XOM,Energy
2020-10-28,25.276410985647914,24.85907554626465,25.496892636092515,24.819704788476916,42136400,XOM,Energy
2020-10-29,24.733087876591828,25.961475372314453,26.087463602352955,24.496860320744183,38622800,XOM,Energy
2020-10-30,25.520512154414686,25.685871124267578,26.095333576138543,25.205540113345943,47885700,XOM,Energy
2020-11-02,26.09533174090099,26.764646530151367,27.13473519801407,25.646498566411054,40130300,XOM,Energy
2020-11-03,27.15836421595802,26.307941436767578,27.15836421595802,26.087462791998018,36773000,XOM,Energy
2020-11-04,26.19769653123636,26.16619873046875,26.882757177056046,25.614999232217993,35410100,XOM,Energy
2020-11-05,26.276441633828195,26.118955612182617,26.709525940506513,26.09533376026439,30824100,XOM,Energy
2020-11-06,26.063837486123205,25.811861038208008,26.504797771872898,25.68587281425041,33985600,XOM,Energy
2020-11-09,28.67809379710934,29.079683303833008,29.930103017478125,28.394622561758325,76879400,XOM,Energy
2020-11-10,29.8780464595175,29.72482681274414,30.18448882933154,29.015171931799586,49055400,XOM,Energy
2020-11-11,29.910304309607795,29.418384552001953,29.93449607595978,29.184520556375023,34124500,XOM,Energy
2020-11-12,28.918399382637975,28.410350799560547,29.265162359438925,28.1200373235163,30933700,XOM,Energy
2020-11-13,28.54744453763773,29.095813751220703,29.232904516482918,28.531315669442105,29241500,XOM,Energy
2020-11-16,30.31351985106359,30.773181915283203,30.7812448127837,29.91837019565091,38596800,XOM,Energy
2020-11-17,30.490923573212466,31.184446334838867,31.216704065965647,30.14416065426599,26521100,XOM,Energy
2020-11-18,31.466702754480984,30.00707244873047,31.555409993541392,29.999009552573675,31068000,XOM,Energy
